anime_id,name,type,episodes,rating,members,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Ecchi,Fantasy,Game,Harem,Hentai,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Unknown,Vampire,Yaoi,Yuri,Movie,Music,ONA,OVA,Special,TV,Unknown
3931,Initial D Battle Stage 2,OVA,-0.24288787824746796,1.2448677606728948,-0.12872197610212938,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24439,Kekkai Sensen,TV,-0.008163083387049562,1.2448677606728948,3.694042262697235,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
23441,Love Stage!! OVA,OVA,-0.24288787824746796,1.2448677606728948,0.10141952952730393,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1915,Mahou Shoujo Lyrical Nanoha StrikerS,TV,0.2905775646171193,1.2448677606728948,0.31687619748776974,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
323,Mousou Dairinin,TV,0.013175534327533928,1.2448677606728948,2.1820330017903546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2313,Muumindani no Suisei,Movie,-0.24288787824746796,1.2448677606728948,-0.25041458739365996,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
584,Noein: Mou Hitori no Kimi e,TV,0.24790032918795232,1.2448677606728948,0.6963469964813868,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24543,Persona 3 the Movie 3: Falling Down,Movie,-0.24288787824746796,1.2448677606728948,0.03386927625005348,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6634,Sengoku Basara Two,TV,-0.008163083387049562,1.2448677606728948,0.4510646023237012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
355,Shakugan no Shana,TV,0.24790032918795232,1.2448677606728948,5.089284261592861,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
30549,Soukyuu no Fafner: Dead Aggressor - Exodus 2nd Season,TV,0.013175534327533928,1.2448677606728948,-0.20584929742435862,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1279,Taiyou no Ko Esteban,TV,0.5679795949067047,1.2448677606728948,-0.2307131902725607,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10033,Toriko,TV,2.8725503080817214,1.2448677606728948,0.6698230785053884,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11531,UN-GO: Inga-ron,Movie,-0.24288787824746796,1.2448677606728948,0.09611109752522996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
966,Crayon Shin-chan,TV,,1.2350354455058534,0.14950553213028317,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25341,Diamond no Ace OVA,OVA,-0.20021064281830098,1.2252031303388111,-0.195104739179611,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10534,Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,Movie,-0.24288787824746796,1.2350354455058534,-0.305633225435852,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32979,Flip Flappers,TV,0.013175534327533928,1.2350354455058534,0.4172621126335189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,GetBackers,TV,0.7813657720525395,1.2350354455058534,1.0117882548314312,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
14467,K,TV,0.013175534327533928,1.2350354455058534,5.089156567352261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
8532,Katekyo Hitman Reborn! Special,ONA,-0.24288787824746796,1.2350354455058534,0.03501852441545094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1606,Kekkaishi,TV,0.84538162519629,1.2350354455058534,0.7992320703360162,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9136,Kuroshitsuji II Specials,Special,-0.1361947896745505,1.2350354455058534,0.7812636664801987,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2227,Lady Lady!!,TV,0.18388447604420186,1.2350354455058534,-0.2807510905532785,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7627,Mitsudomoe,TV,0.013175534327533928,1.2350354455058534,0.7007068426961486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32485,Prison School OVA,OVA,-0.24288787824746796,1.2350354455058534,0.23378373092609658,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6773,Shakugan no Shana III (Final),TV,0.24790032918795232,1.2350354455058534,2.096715007035372,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1650,Uchuu Senkan Yamato,TV,0.2905775646171193,1.2350354455058534,-0.13468712134157332,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2558,Wakakusa Monogatari: Nan to Jo-sensei,TV,0.5893182126212881,1.2350354455058534,-0.2826482621279029,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1840,Zero no Tsukaima: Futatsuki no Kishi,TV,-0.008163083387049562,1.2350354455058534,3.969697644083282,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33513,Ansatsu Kyoushitsu: 365-nichi no Jikan,Movie,-0.24288787824746796,1.2252031303388111,-0.05792464070677185,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2724,Daicon Opening Animations,Special,-0.22154926053288448,1.2252031303388111,-0.1987896301226314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,Movie,-0.24288787824746796,1.2252031303388111,0.710028522259928,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32915,Durarara!!x2 Ketsu: Dufufufu!!,Special,-0.24288787824746796,1.2252031303388111,-0.09021304154412893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1395,Future GPX Cyber Formula Sin,OVA,-0.157533407389134,1.2252031303388111,-0.31013900792558485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10471,Ie Naki Ko Remi Specials,Special,-0.20021064281830098,1.2252031303388111,-0.31541095585891604,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5231,Inazuma Eleven,TV,2.445777953790052,1.2252031303388111,0.44885731616476326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5204,Kara no Kyoukai 6: Boukyaku Rokuon,Movie,-0.24288787824746796,1.2252031303388111,1.3814995654363555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
12487,Kyoukaisenjou no Horizon II,TV,0.013175534327533928,1.2252031303388111,0.5237226252249404,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324,Mobile Police Patlabor: On Television,TV,0.7386885366233726,1.2252031303388111,-0.035413970292478836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
709,Mujin Wakusei Survive,TV,0.84538162519629,1.2252031303388111,-0.1165180551076707,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21755,New Prince of Tennis OVA vs. Genius10,OVA,-0.05084031881621654,1.2252031303388111,-0.21586417429425073,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32668,Noblesse: Awakening,ONA,-0.24288787824746796,1.2252031303388111,0.1968800953927783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1034,Ouritsu Uchuugun: Honneamise no Tsubasa,Movie,-0.24288787824746796,1.2252031303388111,0.007254148102198126,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33157,Tanaka-kun wa Itsumo Kedaruge Specials,Special,,1.2252031303388111,-0.23115099909747402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23701,Toradora! OVA,OVA,-0.24288787824746796,1.2252031303388111,0.12920214787492812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10716,Towa no Quon 5: Souzetsu no Raifuku,Movie,-0.24288787824746796,1.2252031303388111,-0.00020684395569964088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1924,Urusei Yatsura Movie 5: Final,Movie,-0.24288787824746796,1.2252031303388111,-0.27889040304739693,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33350,Zhen Hun Jie,ONA,0.24790032918795232,1.2252031303388111,-0.28441773946192755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3090,Aa! Megami-sama!: Tatakau Tsubasa,Special,-0.22154926053288448,1.2153708151717697,0.007181179964712573,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7647,Arakawa Under the Bridge,TV,0.013175534327533928,1.2153708151717697,2.636898128840919,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
530,Bishoujo Senshi Sailor Moon,TV,0.7173499189087891,1.2153708151717697,2.343183133427198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3785,Evangelion: 3.0 You Can (Not) Redo,Movie,-0.24288787824746796,1.2153708151717697,2.138817622364536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7902,Fullmetal Alchemist: Brotherhood - 4-Koma Theater,Special,0.0771913874712844,1.2153708151717697,0.24062449381536716,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1281,Gakkou no Kaidan,TV,0.14120724061503487,1.2153708151717697,0.4371094460295893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
24765,Gakkougurashi!,TV,-0.008163083387049562,1.2153708151717697,2.225941578522286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,Gensoumaden Saiyuuki,TV,0.8027043897671231,1.2153708151717697,0.23911040496254193,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7661,Giant Killing,TV,0.2905775646171193,1.2153708151717697,0.34433045921670896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31997,Hetalia: The World Twinkle Extra Disc,OVA,-0.24288787824746796,1.2153708151717697,-0.29040112673574286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24703,High School DxD BorN,TV,-0.008163083387049562,1.2153708151717697,3.175932002481068,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10999,Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon,Movie,-0.24288787824746796,1.2153708151717697,-0.2469303588287248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6116,Mainichi Kaasan,TV,2.765857219508804,1.2153708151717697,-0.2985188320310106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16762,Mirai Nikki Redial,OVA,-0.24288787824746796,1.2153708151717697,2.1440348441947528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18849,Natsume Yuujinchou: Nyanko-sensei to Hajimete no Otsukai,Special,-0.24288787824746796,1.2153708151717697,-0.061445353340449774,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10500,Ojiisan no Lamp,Movie,-0.24288787824746796,1.2153708151717697,-0.11540529101101601,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14123,Pokemon Black and White 2: Introduction Movie,ONA,-0.24288787824746796,1.2153708151717697,-0.1736156226901157,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10573,Prince of Tennis: Another Story II - Ano Toki no Bokura,OVA,-0.1788720251037175,1.2153708151717697,-0.2201145683027842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8675,Seitokai Yakuindomo,TV,0.013175534327533928,1.2153708151717697,3.6401188090954117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1557,Shounen Onmyouji,TV,0.2905775646171193,1.2153708151717697,0.2781848425860554,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14289,Sukitte Ii na yo.,TV,0.013175534327533928,1.2153708151717697,3.928215257922745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11743,Toaru Majutsu no Index: Endymion no Kiseki,Movie,-0.24288787824746796,1.2153708151717697,0.6713371673582136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30458,Tokyo Ghoul: &quot;Jack&quot;,OVA,-0.24288787824746796,1.2153708151717697,0.9588681131200342,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29854,Ushio to Tora (TV),TV,0.2905775646171193,1.2153708151717697,1.3291084427217288,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11433,Ano Natsu de Matteru,TV,-0.008163083387049562,1.2055385000047285,2.7663436047402894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31821,Arslan Senki (TV): Fuujin Ranbu,TV,-0.09351755424538352,1.2055385000047285,0.6476954908128945,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14967,Boku wa Tomodachi ga Sukunai Next,TV,-0.008163083387049562,1.2055385000047285,3.5799565797385737,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12049,Fairy Tail Movie 1: Houou no Miko,Movie,-0.24288787824746796,1.2055385000047285,1.0851942011418974,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6152,Final Fantasy VII: Advent Children - Venice Film Festival Footage,Movie,-0.24288787824746796,1.2055385000047285,-0.2111212453576898,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1393,Future GPX Cyber Formula Zero,OVA,-0.09351755424538352,1.2055385000047285,-0.30935460044761515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19191,Ghost in the Shell: Arise - Border:2 Ghost Whispers,Movie,-0.24288787824746796,1.2055385000047285,0.12420383045716776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11617,High School DxD,TV,-0.008163083387049562,1.2055385000047285,6.942711437794643,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10935,Hourou Musuko Specials,Special,-0.22154926053288448,1.2055385000047285,-0.24366503467624634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
914,Ike! Ina-chuu Takkyuubu,TV,0.2905775646171193,1.2055385000047285,-0.18394061414432142,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24781,Imawa no Kuni no Alice (OVA),OVA,-0.20021064281830098,1.2055385000047285,0.00510158804637432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
21327,Isshuukan Friends.,TV,-0.008163083387049562,1.2055385000047285,2.2169482555771913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10568,Kamisama no Memochou,TV,-0.008163083387049562,1.2055385000047285,2.0509639848319305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1087,Kimagure Orange☆Road,TV,0.7600271543379561,1.2055385000047285,-0.03756653034830264,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33605,Ling Qi,ONA,0.16254585832961838,1.195706184837687,-0.28089702682824963,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15051,Love Live! School Idol Project,TV,0.013175534327533928,1.2055385000047285,2.502983354520558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11933,Oda Nobuna no Yabou,TV,-0.008163083387049562,1.2055385000047285,2.100472866115878,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
